访问日期,用户编号,文章类别
2020/9/1,20,['数据分析']
2020/9/1,44,"['Python', '数据分析']"
2020/9/1,60,"['Python', '爬虫']"
2020/9/10,14,['数据分析']
2020/9/10,47,"['爬虫', '数据分析']"
2020/9/10,66,"['Python', '爬虫', '数据分析']"
2020/9/11,69,"['Python', '爬虫', '数据分析']"
2020/9/12,23,['爬虫']
2020/9/12,30,"['Python', '数据分析']"
2020/9/12,51,"['数据分析', '爬虫']"
2020/9/12,72,"['Python', 'sql', '数据分析']"
2020/9/13,22,['爬虫']
2020/9/13,26,['爬虫']
2020/9/13,41,"['Python', '数据分析']"
2020/9/13,61,"['Python', '爬虫', '数据分析']"
2020/9/13,92,"['数据分析', 'pandas', 'matplotlib']"
2020/9/14,13,['数据分析']
2020/9/14,50,"['数据分析', '爬虫']"
2020/9/14,87,"['数据分析', 'pandas']"
2020/9/15,33,"['Python', '数据分析']"
2020/9/15,37,"['Python', '数据分析']"
2020/9/15,57,"['Python', '爬虫']"
2020/9/15,67,"['Python', '爬虫', '数据分析']"
2020/9/15,91,"['数据分析', 'pandas', 'matplotlib']"
2020/9/15,95,"['数据分析', 'pandas', 'matplotlib']"
2020/9/16,27,['爬虫']
2020/9/16,83,"['数据分析', 'pandas']"
2020/9/16,84,"['数据分析', 'pandas']"
2020/9/17,2,['数据分析']
2020/9/17,10,['数据分析']
2020/9/17,16,['数据分析']
2020/9/17,52,"['数据分析', '爬虫']"
2020/9/17,55,"['数据分析', '爬虫']"
2020/9/18,32,"['Python', '数据分析']"
2020/9/18,58,"['Python', '爬虫']"
2020/9/18,70,"['Python', '爬虫', '数据分析']"
2020/9/18,77,"['Python', 'sql', '数据分析']"
2020/9/19,39,"['Python', '数据分析']"
2020/9/2,3,['数据分析']
2020/9/2,8,['数据分析']
2020/9/2,80,"['Python', 'sql']"
2020/9/20,35,"['Python', '数据分析']"
2020/9/20,86,"['数据分析', 'pandas']"
2020/9/20,98,"['数据分析', 'pandas']"
2020/9/21,1,['数据分析']
2020/9/21,6,['数据分析']
2020/9/21,34,"['Python', '数据分析']"
2020/9/21,74,"['Python', 'sql']"
2020/9/21,90,"['数据分析', 'pandas', 'matplotlib']"
2020/9/21,94,"['数据分析', 'pandas', 'matplotlib']"
2020/9/22,11,['数据分析']
2020/9/22,21,['爬虫']
2020/9/22,25,['爬虫']
2020/9/22,31,['数据分析']
2020/9/22,93,"['数据分析', 'pandas', 'matplotlib']"
2020/9/23,17,['数据分析']
2020/9/23,38,"['Python', '数据分析']"
2020/9/23,49,"['数据分析', '爬虫']"
2020/9/23,73,"['Python', 'sql', '数据分析']"
2020/9/23,99,"['数据分析', 'pandas', 'matplotlib']"
2020/9/24,4,['数据分析']
2020/9/24,7,['数据分析']
2020/9/24,45,"['Python', '数据分析']"
2020/9/24,78,"['Python', 'sql', '数据分析']"
2020/9/25,85,"['数据分析', 'pandas']"
2020/9/26,9,['数据分析']
2020/9/26,40,"['Python', '数据分析']"
2020/9/26,53,"['数据分析', '爬虫']"
2020/9/26,59,"['Python', '爬虫']"
2020/9/26,82,"['数据分析', 'pandas']"
2020/9/27,54,"['数据分析', '爬虫']"
2020/9/27,68,"['Python', '爬虫', '数据分析']"
2020/9/27,89,"['数据分析', 'pandas']"
2020/9/28,29,"['Python', '数据分析']"
2020/9/29,96,"['数据分析', 'pandas', 'matplotlib']"
2020/9/3,76,"['Python', 'sql', '数据分析']"
2020/9/3,97,"['数据分析', 'pandas', 'matplotlib']"
2020/9/30,18,['数据分析']
2020/9/30,36,"['Python', '数据分析']"
2020/9/30,43,"['Python', '数据分析']"
2020/9/30,75,"['Python', 'sql', '数据分析']"
2020/9/4,12,['数据分析']
2020/9/4,15,['数据分析']
2020/9/5,42,"['Python', '数据分析']"
2020/9/5,63,"['Python', '数据分析']"
2020/9/6,19,['数据分析']
2020/9/6,24,['爬虫']
2020/9/6,62,"['数据分析', '爬虫']"
2020/9/6,65,"['Python', '爬虫', '数据分析']"
2020/9/7,48,"['数据分析', '爬虫']"
2020/9/7,56,"['Python', '爬虫']"
2020/9/7,71,"['Python', '爬虫', '数据分析']"
2020/9/7,88,"['数据分析', 'pandas']"
2020/9/8,5,['数据分析']
2020/9/8,28,['Python']
2020/9/8,64,"['Python', '爬虫', '数据分析']"
2020/9/8,79,"['Python', 'sql']"
2020/9/9,46,['Python']
2020/9/9,81,"['Python', 'sql']"
